,TotalEnergy,ConnectedTime,ChargeTime,MaxPower,Duration_newh,Started_datum,DagLabelKort,WeekNr,MaandLabelKort,Is_WerkDag,Is_Weekend
7722,6110,2.34,1.91,3560,2.337222222222222,2018-10-13,za,41,okt,0,1
7723,9869,3.4656,3.4656,3400,3.4655555555555555,2018-10-13,za,41,okt,0,1
7724,8585,10.9436,3.2333,3280,10.94361111111111,2018-10-13,za,41,okt,0,1
7725,5480,4.37,1.84,3560,4.371666666666667,2018-10-13,za,41,okt,0,1
7726,8599,7.4169,3.2275,4138,7.416944444444445,2018-10-13,za,41,okt,0,1
7727,8917,4.4553,2.7333,3540,4.455277777777778,2018-10-13,za,41,okt,0,1
7728,1520,0.47,0.47,3322,0.4733333333333333,2018-10-13,za,41,okt,0,1
7729,1090,0.33,0.33,3349,0.3344444444444444,2018-10-13,za,41,okt,0,1
7730,8834,4.0878,3.2503,3268,4.087777777777778,2018-10-13,za,41,okt,0,1
7731,6390,2.14,2.13,3320,2.1358333333333333,2018-10-13,za,41,okt,0,1
7732,11310,4.6725,3.6836,3480,4.6725,2018-10-13,za,41,okt,0,1
7733,6186,1.7708,1.7708,3556,1.7708333333333333,2018-10-13,za,41,okt,0,1
7734,8399,3.3189,3.3189,3320,3.318888888888889,2018-10-13,za,41,okt,0,1
7735,870,0.31,0.31,2880,0.3086111111111111,2018-10-13,za,41,okt,0,1
7736,1709,0.5,0.5,4108,0.4975,2018-10-13,za,41,okt,0,1
7737,6290,16.98,2.75,3360,16.976666666666667,2018-10-13,za,41,okt,0,1
7738,38160,3.6117,3.6117,10635,3.611666666666667,2018-10-13,za,41,okt,0,1
7739,3923,1.1097,1.1097,3609,1.1097222222222225,2018-10-13,za,41,okt,0,1
7740,9560,8.0789,3.7603,3193,8.078888888888889,2018-10-13,za,41,okt,0,1
7741,340,0.06,0.06,6000,0.0566666666666666,2018-10-13,za,41,okt,0,1
7742,2530,0.72,0.72,3541,0.7202777777777778,2018-10-13,za,41,okt,0,1
7743,8040,4.355,2.9931,3280,4.355,2018-10-13,za,41,okt,0,1
7744,1535,0.4569,0.4569,3481,0.4569444444444444,2018-10-13,za,41,okt,0,1
7745,7960,15.81,2.5,3720,15.8075,2018-10-13,za,41,okt,0,1
7746,25890,19.74,6.0,4440,19.739444444444445,2018-10-13,za,41,okt,0,1
7747,2440,0.7406,0.7406,3320,0.7405555555555555,2018-10-13,za,41,okt,0,1
7748,6260,1.7997,1.7997,3520,1.7997222222222222,2018-10-13,za,41,okt,0,1
7749,7790,12.4381,2.7486,3764,12.438055555555556,2018-10-13,za,41,okt,0,1
7750,4990,1.43,1.43,3576,1.4336111111111112,2018-10-13,za,41,okt,0,1
7751,6508,12.705,2.5003,2700,12.705,2018-10-14,zo,41,okt,0,1
7752,2333,2.0811,0.7519,3484,2.081111111111111,2018-10-14,zo,41,okt,0,1
7753,14033,13.1367,4.0003,3684,13.136666666666668,2018-10-14,zo,41,okt,0,1
7754,10797,3.2683,3.2683,3323,3.268333333333333,2018-10-14,zo,41,okt,0,1
7755,2851,0.95,0.95,3083,0.9541666666666668,2018-10-14,zo,41,okt,0,1
7756,11389,10.2544,3.5003,3380,10.254444444444443,2018-10-14,zo,41,okt,0,1
7757,1720,1.1519,0.7489,3367,1.1519444444444444,2018-10-14,zo,41,okt,0,1
7758,2031,0.84,0.84,2880,0.8366666666666667,2018-10-14,zo,41,okt,0,1
7759,7065,4.9836,2.2333,3600,4.983611111111111,2018-10-14,zo,41,okt,0,1
7760,9698,3.7956,3.0003,3368,3.795555555555556,2018-10-14,zo,41,okt,0,1
7761,6130,1.75,1.75,3520,1.7491666666666668,2018-10-14,zo,41,okt,0,1
7762,22496,4.0556,3.7503,8888,4.055555555555555,2018-10-14,zo,41,okt,0,1
7763,8700,2.55,2.55,4400,2.55,2018-10-14,zo,41,okt,0,1
7764,8270,65.1397,2.7486,3760,65.13972222222222,2018-10-14,zo,41,okt,0,1
7765,1839,0.6,0.6,3176,0.6,2018-10-14,zo,41,okt,0,1
7766,29510,2.78,2.78,10800,2.7816666666666667,2018-10-14,zo,41,okt,0,1
7767,1283,1.7431,0.5003,3277,1.7430555555555556,2018-10-14,zo,41,okt,0,1
7768,59550,15.5597,5.7328,10716,15.559722222222222,2018-10-14,zo,41,okt,0,1
7769,6510,1.8508,1.8508,3600,1.850833333333333,2018-10-14,zo,41,okt,0,1
7770,9369,5.1089,2.7503,3540,5.108888888888889,2018-10-14,zo,41,okt,0,1
7771,49460,4.24,4.24,13160,4.237222222222222,2018-10-14,zo,41,okt,0,1
7772,839,0.2744,0.2578,3120,0.2744444444444444,2018-10-14,zo,41,okt,0,1
7773,25085,2.8669,2.4833,10928,2.8669444444444445,2018-10-14,zo,41,okt,0,1
7774,7969,10.1097,2.4833,3520,10.109722222222222,2018-10-15,ma,42,okt,1,0
7775,13404,12.8256,4.0003,3672,12.825555555555557,2018-10-15,ma,42,okt,1,0
7776,12131,3.6744,3.6578,3348,3.6744444444444446,2018-10-15,ma,42,okt,1,0
7777,1120,1.44,0.64,2754,1.44,2018-10-15,ma,42,okt,1,0
7778,11635,9.1861,3.7503,3400,9.186111111111112,2018-10-15,ma,42,okt,1,0
7779,34770,4.1,3.38,10440,4.100833333333333,2018-10-15,ma,42,okt,1,0
7780,5039,3.0161,2.5086,3273,3.016111111111111,2018-10-15,ma,42,okt,1,0
7781,842,0.2722,0.2556,3134,0.2722222222222222,2018-10-15,ma,42,okt,1,0
7782,1114,0.3458,0.3458,3272,0.3458333333333333,2018-10-15,ma,42,okt,1,0
7783,3490,1.14,1.14,3236,1.143333333333333,2018-10-15,ma,42,okt,1,0
7784,11909,7.0964,3.7503,3368,7.096388888888889,2018-10-15,ma,42,okt,1,0
7785,2604,0.8764,0.8764,3007,0.8763888888888889,2018-10-15,ma,42,okt,1,0
7786,6160,1.96,1.96,3160,1.9647222222222225,2018-10-15,ma,42,okt,1,0
7787,16632,2.8894,2.5003,8894,2.8894444444444445,2018-10-15,ma,42,okt,1,0
7788,1480,0.45,0.45,3280,0.4522222222222222,2018-10-15,ma,42,okt,1,0
7789,3631,1.09,1.1,3560,1.095,2018-10-15,ma,42,okt,1,0
7790,10079,24.4411,4.4342,3320,24.441111111111116,2018-10-15,ma,42,okt,1,0
7791,4080,1.2594,1.2594,3309,1.2594444444444444,2018-10-15,ma,42,okt,1,0
7792,4111,1.1656,1.1656,3600,1.1655555555555557,2018-10-15,ma,42,okt,1,0
7793,2848,1.3358,1.3358,2310,1.3358333333333334,2018-10-15,ma,42,okt,1,0
7794,679,0.2,0.2,3477,0.1963888888888889,2018-10-15,ma,42,okt,1,0
7795,110,0.0328,0.0328,3356,0.0327777777777777,2018-10-15,ma,42,okt,1,0
7796,1885,0.8233,0.8067,2312,0.8233333333333334,2018-10-15,ma,42,okt,1,0
7797,27550,3.1186,2.7417,10595,3.118611111111111,2018-10-15,ma,42,okt,1,0
7798,2649,0.76,0.76,3560,0.7625,2018-10-15,ma,42,okt,1,0
7799,3439,11.48,1.73,3720,11.476111111111113,2018-10-15,ma,42,okt,1,0
7800,12036,1.9486,1.9486,11172,1.948611111111111,2018-10-15,ma,42,okt,1,0
7801,8180,3.2544,2.4372,3520,3.2544444444444443,2018-10-15,ma,42,okt,1,0
7802,9380,13.0956,3.6017,3400,13.095555555555556,2018-10-15,ma,42,okt,1,0
7803,11441,8.3011,3.51,3396,8.301111111111112,2018-10-15,ma,42,okt,1,0
7804,3930,12.89,1.27,3480,12.885833333333334,2018-10-16,di,42,okt,1,0
7805,4680,9.14,1.7,3512,9.135833333333334,2018-10-16,di,42,okt,1,0
7806,6650,7.52,2.0,3626,7.516111111111111,2018-10-16,di,42,okt,1,0
7807,6351,9.01,2.0,3584,9.007777777777775,2018-10-16,di,42,okt,1,0
7808,11643,9.4683,3.7503,3392,9.468333333333334,2018-10-16,di,42,okt,1,0
7809,11112,9.2889,3.5003,3389,9.28888888888889,2018-10-16,di,42,okt,1,0
7810,14117,7.8742,4.0003,3688,7.874166666666666,2018-10-16,di,42,okt,1,0
7811,1746,1.3964,0.7503,3417,1.396388888888889,2018-10-16,di,42,okt,1,0
7812,6680,3.91,2.19,3544,3.909444444444445,2018-10-16,di,42,okt,1,0
7813,9212,8.2503,2.7333,3520,8.250277777777777,2018-10-16,di,42,okt,1,0
7814,5970,10.81,1.78,3560,10.813611111111111,2018-10-16,di,42,okt,1,0
7815,12340,12.9394,3.7336,3348,12.939444444444444,2018-10-16,di,42,okt,1,0
7816,7743,3.5553,2.8053,3372,3.555277777777778,2018-10-16,di,42,okt,1,0
7817,52792,4.7794,4.7794,11176,4.779444444444445,2018-10-16,di,42,okt,1,0
7818,4212,6.3731,2.2519,3236,6.373055555555555,2018-10-16,di,42,okt,1,0
7819,2256,0.6742,0.6742,3376,0.6741666666666667,2018-10-16,di,42,okt,1,0
7820,8777,3.5181,3.4844,3360,3.518055555555556,2018-10-16,di,42,okt,1,0
7821,810,0.26,0.26,3179,0.2575,2018-10-16,di,42,okt,1,0
7822,5310,1.5869,1.5669,3560,1.5869444444444445,2018-10-16,di,42,okt,1,0
7823,5840,1.92,1.92,3240,1.918055555555556,2018-10-16,di,42,okt,1,0
7824,56400,16.3258,5.4836,10676,16.325833333333332,2018-10-16,di,42,okt,1,0
7825,4079,16.8261,2.2117,3240,16.82611111111111,2018-10-16,di,42,okt,1,0
7826,1473,0.4617,0.4617,3200,0.4616666666666666,2018-10-16,di,42,okt,1,0
7827,9620,2.2,2.2,4445,2.203333333333333,2018-10-16,di,42,okt,1,0
7828,36260,2.91,2.91,13120,2.9097222222222223,2018-10-16,di,42,okt,1,0
7829,8916,15.0867,3.7619,3190,15.086666666666666,2018-10-16,di,42,okt,1,0
7830,11283,3.35,3.3333,3440,3.35,2018-10-16,di,42,okt,1,0
7831,5110,12.76,1.6,3480,12.760555555555555,2018-10-17,wo,42,okt,1,0
7832,2032,1.7028,0.7514,3552,1.7027777777777775,2018-10-17,wo,42,okt,1,0
7833,26472,5.4972,3.0003,10744,5.497222222222222,2018-10-17,wo,42,okt,1,0
7834,6619,8.93,1.94,3600,8.929722222222223,2018-10-17,wo,42,okt,1,0
7835,7220,2.33,2.08,3560,2.335,2018-10-17,wo,42,okt,1,0
7836,12508,8.6533,3.9836,3348,8.653333333333334,2018-10-17,wo,42,okt,1,0
7837,6228,9.8125,2.0003,3524,9.8125,2018-10-17,wo,42,okt,1,0
7838,1680,2.6819,0.9972,3287,2.6819444444444445,2018-10-17,wo,42,okt,1,0
7839,7348,9.8889,9.8889,743,9.88888888888889,2018-10-17,wo,42,okt,1,0
7840,11636,9.3644,3.7503,3400,9.364444444444445,2018-10-17,wo,42,okt,1,0
7841,9871,21.0311,3.7153,3360,21.031111111111112,2018-10-17,wo,42,okt,1,0
7842,1940,0.3469,0.2333,10812,0.3469444444444444,2018-10-17,wo,42,okt,1,0
7843,3680,1.1217,1.1217,3320,1.1216666666666666,2018-10-17,wo,42,okt,1,0
7844,1820,0.53,0.52,3534,0.525,2018-10-17,wo,42,okt,1,0
7845,14435,5.0653,2.2503,8876,5.065277777777778,2018-10-17,wo,42,okt,1,0
7846,6410,2.1,2.1,3200,2.1025,2018-10-17,wo,42,okt,1,0
7847,7272,3.3622,2.2333,3570,3.362222222222222,2018-10-17,wo,42,okt,1,0
7848,2816,2.6842,1.4836,2310,2.6841666666666666,2018-10-17,wo,42,okt,1,0
7849,126,0.0586,0.0586,2150,0.0586111111111111,2018-10-17,wo,42,okt,1,0
7850,6883,2.3064,2.2897,3300,2.306388888888889,2018-10-17,wo,42,okt,1,0
7851,2190,2.0008,0.6969,3480,2.000833333333333,2018-10-17,wo,42,okt,1,0
7852,8528,2.4164,2.4164,3592,2.4163888888888887,2018-10-17,wo,42,okt,1,0
7853,7562,20.2528,3.01,3269,20.252777777777776,2018-10-17,wo,42,okt,1,0
7854,1420,0.46,0.46,3220,0.4594444444444444,2018-10-17,wo,42,okt,1,0
7855,5750,2.0,2.0,3320,2.0025,2018-10-17,wo,42,okt,1,0
7856,8950,8.6039,3.4747,3360,8.60388888888889,2018-10-17,wo,42,okt,1,0
7857,5843,1.7397,1.7397,3370,1.7397222222222222,2018-10-17,wo,42,okt,1,0
7858,20337,5.7711,2.2333,9840,5.771111111111111,2018-10-17,wo,42,okt,1,0
7859,6520,0.7519,0.7519,8950,0.7519444444444444,2018-10-17,wo,42,okt,1,0
7860,47930,16.8358,5.0264,13175,16.835833333333333,2018-10-17,wo,42,okt,1,0
7861,1892,1.3772,0.7514,3524,1.377222222222222,2018-10-17,wo,42,okt,1,0
7862,4291,2.6247,1.7336,3360,2.624722222222222,2018-10-17,wo,42,okt,1,0
7863,9600,3.5997,3.2417,3211,3.5997222222222223,2018-10-17,wo,42,okt,1,0
7864,11441,14.2192,3.5106,3429,14.219166666666666,2018-10-17,wo,42,okt,1,0
7865,7070,2.1472,2.0797,3600,2.147222222222222,2018-10-17,wo,42,okt,1,0
7866,6930,2.07,2.07,3556,2.0702777777777777,2018-10-17,wo,42,okt,1,0
7867,8820,10.5653,3.3567,3320,10.565277777777778,2018-10-17,wo,42,okt,1,0
7868,12222,9.6575,3.7333,3360,9.6575,2018-10-17,wo,42,okt,1,0
7869,2712,2.0978,1.0019,3552,2.097777777777778,2018-10-18,do,42,okt,1,0
7870,6780,8.93,2.0,3706,8.93,2018-10-18,do,42,okt,1,0
7871,2720,1.2269,1.2269,3320,1.2269444444444444,2018-10-18,do,42,okt,1,0
7872,11817,8.7603,3.7503,3399,8.760277777777778,2018-10-18,do,42,okt,1,0
7873,11360,4.1786,3.6875,3480,4.178611111111112,2018-10-18,do,42,okt,1,0
7874,11651,7.9797,3.6506,3360,7.979722222222223,2018-10-18,do,42,okt,1,0
7875,7020,2.09,2.05,3560,2.091388888888889,2018-10-18,do,42,okt,1,0
7876,5067,1.8422,1.8422,3198,1.8422222222222224,2018-10-18,do,42,okt,1,0
7877,7425,4.4,2.2333,3570,4.4,2018-10-18,do,42,okt,1,0
7878,9540,4.5411,3.8961,3364,4.541111111111111,2018-10-18,do,42,okt,1,0
7879,1210,0.35,0.35,3500,0.35,2018-10-18,do,42,okt,1,0
7880,1830,0.54,0.54,3572,0.5363888888888889,2018-10-18,do,42,okt,1,0
7881,5821,1.59,1.59,3720,1.5902777777777777,2018-10-18,do,42,okt,1,0
7882,1418,0.6236,0.6236,2310,0.6236111111111111,2018-10-18,do,42,okt,1,0
7883,5740,1.65,1.65,3519,1.6455555555555557,2018-10-18,do,42,okt,1,0
7884,2660,0.8483,0.8483,3160,0.8483333333333334,2018-10-18,do,42,okt,1,0
7885,4110,1.26,1.26,3280,1.2583333333333333,2018-10-18,do,42,okt,1,0
7886,12801,47.2614,5.1553,3320,47.26138888888889,2018-10-18,do,42,okt,1,0
7887,7630,2.5797,2.5797,3320,2.5797222222222222,2018-10-18,do,42,okt,1,0
7888,8360,0.9431,0.9431,12153,0.9430555555555556,2018-10-18,do,42,okt,1,0
7889,6740,14.2078,2.6897,3280,14.207777777777778,2018-10-18,do,42,okt,1,0
7890,6290,2.12,2.12,3760,2.124722222222222,2018-10-18,do,42,okt,1,0
7891,6430,2.01,1.83,3600,2.0125,2018-10-18,do,42,okt,1,0
7892,9240,13.93,4.16,3189,13.929166666666667,2018-10-18,do,42,okt,1,0
7893,11412,17.6717,3.6017,3385,17.671666666666667,2018-10-18,do,42,okt,1,0
7894,8497,2.5719,2.5719,3347,2.5719444444444446,2018-10-18,do,42,okt,1,0
7895,5384,2.3947,2.2503,3352,2.394722222222222,2018-10-18,do,42,okt,1,0
7896,2850,2.0253,0.9989,3684,2.0252777777777777,2018-10-18,do,42,okt,1,0
7897,5030,1.46,1.46,3570,1.4572222222222222,2018-10-18,do,42,okt,1,0
7898,8049,4.68,3.25,3320,4.678055555555556,2018-10-19,vr,42,okt,1,0
7899,6821,9.35,2.0,3563,9.345277777777778,2018-10-19,vr,42,okt,1,0
7900,12087,8.2097,3.7336,3360,8.209722222222222,2018-10-19,vr,42,okt,1,0
7901,10709,7.9567,3.47,3400,7.956666666666667,2018-10-19,vr,42,okt,1,0
7902,8028,7.4722,2.4833,3540,7.472222222222222,2018-10-19,vr,42,okt,1,0
7903,7285,7.3958,2.2333,3564,7.395833333333333,2018-10-19,vr,42,okt,1,0
7904,12794,5.6169,3.9833,3360,5.616944444444444,2018-10-19,vr,42,okt,1,0
7905,3169,0.9092,0.8925,3532,0.9091666666666668,2018-10-19,vr,42,okt,1,0
7906,4061,1.16,1.16,3520,1.1619444444444444,2018-10-19,vr,42,okt,1,0
7907,68050,7.7586,7.1369,13185,7.758611111111111,2018-10-19,vr,42,okt,1,0
7908,6320,2.53,2.03,3560,2.5305555555555554,2018-10-19,vr,42,okt,1,0
7909,9510,2.8508,2.8508,3503,2.8508333333333336,2018-10-19,vr,42,okt,1,0
7910,8677,6.1597,2.7333,3540,6.159722222222222,2018-10-19,vr,42,okt,1,0
7911,11520,4.0764,3.7164,3520,4.076388888888889,2018-10-19,vr,42,okt,1,0
7912,2019,1.55,1.55,1306,1.5461111111111112,2018-10-19,vr,42,okt,1,0
7913,1330,0.39,0.39,3493,0.3866666666666666,2018-10-19,vr,42,okt,1,0
7914,9190,3.6094,2.9717,3400,3.609444444444444,2018-10-19,vr,42,okt,1,0
7915,1173,1.2197,0.7503,2952,1.2197222222222222,2018-10-19,vr,42,okt,1,0
7916,2234,0.7,0.7,3229,0.7,2018-10-19,vr,42,okt,1,0
7917,3513,1.0461,1.0461,3382,1.0461111111111112,2018-10-19,vr,42,okt,1,0
7918,9384,14.9014,3.5122,3313,14.901388888888889,2018-10-19,vr,42,okt,1,0
7919,7670,13.6028,2.4989,3684,13.602777777777778,2018-10-19,vr,42,okt,1,0
7920,1268,3.2247,0.5003,3294,3.2247222222222223,2018-10-19,vr,42,okt,1,0
7921,717,0.2367,0.2367,3030,0.2366666666666666,2018-10-19,vr,42,okt,1,0
7922,6000,2.03,2.03,2949,2.0344444444444445,2018-10-19,vr,42,okt,1,0
7923,2348,2.7211,1.2503,2274,2.721111111111111,2018-10-19,vr,42,okt,1,0
7924,10400,4.2192,4.2192,2465,4.219166666666666,2018-10-19,vr,42,okt,1,0
7925,1460,2.01,0.49,3436,2.0119444444444445,2018-10-19,vr,42,okt,1,0
7926,28731,2.22,2.22,13120,2.216666666666667,2018-10-19,vr,42,okt,1,0
7927,4567,1.4208,1.4042,3240,1.4208333333333334,2018-10-19,vr,42,okt,1,0
7928,9991,5.5969,3.5003,3220,5.5969444444444445,2018-10-19,vr,42,okt,1,0
7929,6200,2.38,2.38,3233,2.3847222222222224,2018-10-19,vr,42,okt,1,0
7930,9199,4.9253,4.9253,3230,4.925277777777778,2018-10-19,vr,42,okt,1,0
7931,4941,1.42,1.42,3532,1.4208333333333334,2018-10-19,vr,42,okt,1,0
7932,10191,11.6919,4.0481,3360,11.691944444444443,2018-10-19,vr,42,okt,1,0
7933,9194,6.2883,2.7503,3652,6.288333333333333,2018-10-20,za,42,okt,0,1
7934,6980,7.3658,2.2336,3528,7.365833333333334,2018-10-20,za,42,okt,0,1
7935,6840,3.87,2.08,3509,3.87,2018-10-20,za,42,okt,0,1
7936,5040,1.43,1.43,3560,1.425277777777778,2018-10-20,za,42,okt,0,1
7937,8550,3.9628,3.1917,3320,3.9627777777777777,2018-10-20,za,42,okt,0,1
7938,7500,7.0689,2.2336,3600,7.068888888888889,2018-10-20,za,42,okt,0,1
7939,7426,8.0086,2.2336,3540,8.008611111111112,2018-10-20,za,42,okt,0,1
7940,8710,3.98,3.44,3320,3.976944444444445,2018-10-20,za,42,okt,0,1
7941,3160,1.55,1.19,3353,1.548888888888889,2018-10-20,za,42,okt,0,1
7942,8520,2.5519,2.5353,3484,2.551944444444445,2018-10-20,za,42,okt,0,1
7943,2100,1.8,0.84,3520,1.7983333333333331,2018-10-20,za,42,okt,0,1
7944,19472,6.0669,2.7503,8908,6.066944444444444,2018-10-20,za,42,okt,0,1
7945,1640,0.6228,0.5008,3480,0.6227777777777778,2018-10-20,za,42,okt,0,1
7946,3485,1.0372,1.0372,3411,1.0372222222222225,2018-10-20,za,42,okt,0,1
7947,7720,19.03,2.99,3240,19.030555555555555,2018-10-20,za,42,okt,0,1
7948,916,0.2606,0.2606,3556,0.2605555555555555,2018-10-20,za,42,okt,0,1
7949,6620,1.81,1.81,3720,1.8072222222222225,2018-10-20,za,42,okt,0,1
7950,1099,0.61,0.61,3288,0.6130555555555556,2018-10-20,za,42,okt,0,1
7951,6010,1.965,1.965,3280,1.965,2018-10-20,za,42,okt,0,1
7952,10038,3.7597,3.2503,3352,3.7597222222222224,2018-10-20,za,42,okt,0,1
7953,3925,1.1719,1.1719,3368,1.1719444444444445,2018-10-20,za,42,okt,0,1
7954,7949,2.61,2.5,3560,2.605277777777778,2018-10-20,za,42,okt,0,1
7955,12716,14.9553,3.9833,3352,14.955277777777775,2018-10-20,za,42,okt,0,1
7956,10148,14.9719,4.0136,3197,14.971944444444444,2018-10-20,za,42,okt,0,1
7957,58090,14.5656,5.9825,10664,14.565555555555555,2018-10-20,za,42,okt,0,1
7958,5892,2.2775,2.0003,3368,2.2775,2018-10-20,za,42,okt,0,1
7959,10070,13.1328,4.0,3360,13.132777777777775,2018-10-20,za,42,okt,0,1
7960,11374,3.8372,3.5003,3380,3.837222222222222,2018-10-21,zo,42,okt,0,1
7961,11790,5.0014,3.6461,3360,5.001388888888889,2018-10-21,zo,42,okt,0,1
7962,7520,4.6944,2.2333,3496,4.694444444444445,2018-10-21,zo,42,okt,0,1
7963,8183,7.1694,2.5014,3540,7.169444444444444,2018-10-21,zo,42,okt,0,1
7964,20110,1.86,1.86,11160,1.865,2018-10-21,zo,42,okt,0,1
7965,8669,4.6014,4.6014,3233,4.601388888888889,2018-10-21,zo,42,okt,0,1
7966,2890,1.08,1.08,3280,1.0811111111111111,2018-10-21,zo,42,okt,0,1
7967,10022,4.5958,3.2503,3376,4.595833333333333,2018-10-21,zo,42,okt,0,1
7968,19921,4.1308,3.5003,8868,4.130833333333333,2018-10-21,zo,42,okt,0,1
7969,6830,2.2244,2.2244,3429,2.2244444444444444,2018-10-21,zo,42,okt,0,1
7970,1209,0.35,0.35,3518,0.3511111111111111,2018-10-21,zo,42,okt,0,1
7971,8917,6.2256,2.7503,3368,6.225555555555555,2018-10-21,zo,42,okt,0,1
7972,4450,2.77,1.5,3377,2.7675,2018-10-21,zo,42,okt,0,1
7973,6470,3.09,2.67,3320,3.093611111111111,2018-10-21,zo,42,okt,0,1
7974,10642,3.1925,3.1925,3347,3.1925,2018-10-21,zo,42,okt,0,1
7975,4455,1.2572,1.2572,3592,1.2572222222222222,2018-10-21,zo,42,okt,0,1
7976,490,0.1533,0.1533,3236,0.1533333333333333,2018-10-21,zo,42,okt,0,1
7977,636,0.2228,0.2061,3450,0.2227777777777777,2018-10-21,zo,42,okt,0,1
7978,26720,2.5606,2.5606,10555,2.560555555555556,2018-10-21,zo,42,okt,0,1
7979,9712,2.6542,2.6542,3692,2.654166666666667,2018-10-21,zo,42,okt,0,1
7980,2279,0.62,0.62,3720,0.6225,2018-10-21,zo,42,okt,0,1
7981,4550,1.2981,1.2981,3600,1.2980555555555555,2018-10-21,zo,42,okt,0,1
7982,1100,14.49,0.8,3182,14.490277777777775,2018-10-21,zo,42,okt,0,1
7983,2640,0.8053,0.8053,3320,0.8052777777777778,2018-10-21,zo,42,okt,0,1
7984,8825,5.3808,3.2503,3232,5.380833333333333,2018-10-21,zo,42,okt,0,1
7985,2040,5.8986,0.6589,3800,5.898611111111111,2018-10-21,zo,42,okt,0,1
7986,7630,11.5411,2.9117,3320,11.54111111111111,2018-10-21,zo,42,okt,0,1
7987,7159,2.3219,2.3219,3281,2.3219444444444446,2018-10-21,zo,42,okt,0,1
7988,8692,10.3839,2.7333,3516,10.383888888888889,2018-10-22,ma,43,okt,1,0
7989,9073,2.7194,2.7028,3352,2.719444444444445,2018-10-22,ma,43,okt,1,0
7990,11167,9.0069,3.2503,3684,9.006944444444445,2018-10-22,ma,43,okt,1,0
7991,2440,0.93,0.93,3240,0.9269444444444443,2018-10-22,ma,43,okt,1,0
7992,6690,2.27,2.2,3548,2.2694444444444444,2018-10-22,ma,43,okt,1,0
7993,1904,3.9275,0.7503,3684,3.9275,2018-10-22,ma,43,okt,1,0
7994,1250,0.5125,0.455,3517,0.5125,2018-10-22,ma,43,okt,1,0
7995,6168,4.1433,1.9836,3344,4.1433333333333335,2018-10-22,ma,43,okt,1,0
7996,1620,0.45,0.45,3602,0.4497222222222222,2018-10-22,ma,43,okt,1,0
7997,9631,6.0994,3.7961,3280,6.099444444444444,2018-10-22,ma,43,okt,1,0
7998,29600,2.8,2.8,10800,2.8008333333333333,2018-10-22,ma,43,okt,1,0
7999,8138,2.4886,2.4886,3371,2.488611111111111,2018-10-22,ma,43,okt,1,0
8000,38670,3.77,3.77,10440,3.765555555555556,2018-10-22,ma,43,okt,1,0
8001,770,1.2,0.4,2774,1.2016666666666669,2018-10-22,ma,43,okt,1,0
8002,11500,15.5,3.75,3320,15.50361111111111,2018-10-22,ma,43,okt,1,0
8003,9040,5.8267,3.2456,3127,5.826666666666667,2018-10-22,ma,43,okt,1,0
8004,9911,2.9683,2.9683,3352,2.9683333333333333,2018-10-22,ma,43,okt,1,0
8005,6206,1.8425,1.8425,3383,1.8425,2018-10-22,ma,43,okt,1,0
8006,9379,15.4925,3.5681,3360,15.4925,2018-10-22,ma,43,okt,1,0
8007,7984,5.4381,2.2503,6760,5.438055555555556,2018-10-22,ma,43,okt,1,0
8008,8190,14.13,3.25,3760,14.127777777777778,2018-10-22,ma,43,okt,1,0
8009,8921,2.4828,2.4828,3656,2.4827777777777778,2018-10-22,ma,43,okt,1,0
8010,1738,3.6883,1.0003,2302,3.6883333333333335,2018-10-22,ma,43,okt,1,0
8011,8418,15.0639,4.0158,3237,15.063888888888888,2018-10-22,ma,43,okt,1,0
8012,7030,2.47,2.25,3560,2.4691666666666667,2018-10-22,ma,43,okt,1,0
8013,12565,11.5139,3.9833,3348,11.51388888888889,2018-10-22,ma,43,okt,1,0
8014,8780,57.7422,4.5472,3280,57.74222222222223,2018-10-22,ma,43,okt,1,0
8015,6529,8.42,1.89,3600,8.4175,2018-10-23,di,43,okt,1,0
8016,11426,9.4408,3.5003,3396,9.440833333333334,2018-10-23,di,43,okt,1,0
8017,6490,5.1331,2.6753,3360,5.133055555555556,2018-10-23,di,43,okt,1,0
8018,6890,10.92,2.21,3560,10.920555555555556,2018-10-23,di,43,okt,1,0
8019,32310,3.4633,2.8736,13495,3.4633333333333334,2018-10-23,di,43,okt,1,0
8020,2769,0.8481,0.8481,3285,0.8480555555555556,2018-10-23,di,43,okt,1,0
8021,17301,7.2931,6.7931,3484,7.293055555555555,2018-10-23,di,43,okt,1,0
8022,6708,3.2661,1.9842,3552,3.266111111111111,2018-10-23,di,43,okt,1,0
8023,6070,1.7661,1.7661,3761,1.7661111111111112,2018-10-23,di,43,okt,1,0
8024,7710,2.5656,2.5656,3360,2.565555555555556,2018-10-23,di,43,okt,1,0
8025,14816,4.2178,2.2503,8884,4.217777777777778,2018-10-23,di,43,okt,1,0
8026,2900,1.4386,0.9994,3524,1.438611111111111,2018-10-23,di,43,okt,1,0
8027,1510,1.43,0.53,3520,1.4272222222222222,2018-10-23,di,43,okt,1,0
8028,17840,19.1422,2.2439,8218,19.142222222222223,2018-10-23,di,43,okt,1,0
8029,7270,4.15,2.25,3720,4.148333333333333,2018-10-23,di,43,okt,1,0
8030,440,0.14,0.14,3200,0.1375,2018-10-23,di,43,okt,1,0
8031,7200,2.3572,2.3572,3123,2.357222222222222,2018-10-23,di,43,okt,1,0
